2.5131,1.7287,1.0008,-11.44,5.8077,-1.5632
2.5129,1.8894,1.0016,-11.111,5.6428,-3.1136
2.5128,2.053,1.002,-10.495,5.3312,-4.6093
2.5127,2.2202,1.0021,-9.6049,4.8803,-6.0108
2.5126,2.3927,1.0016,-8.4611,4.3004,-7.2808
2.5124,2.5743,1.0002,-7.0888,3.6042,-8.3832
2.5122,2.7752,0.99644,-5.5174,2.8064,-9.2804
2.5122,3.061,0.99056,-3.7745,1.92,-9.9078
2.5143,3.1416,0.97679,-1.9102,0.96737,-10.168
2.5137,3.1416,0.96289,-0.012093,0.0061314,-10.17
2.8273,1.7284,1.0006,-13.415,3.0456,-1.5599
2.8273,1.8877,1.0012,-12.992,2.9504,-3.098
2.8272,2.05,1.0015,-12.262,2.7851,-4.5827
2.8272,2.2154,1.0015,-11.215,2.5478,-5.9728
2.8271,2.3876,1.0012,-9.8939,2.2483,-7.2459
2.827,2.5686,0.99992,-8.2974,1.8862,-8.3523
2.8268,2.7701,0.99637,-6.468,1.471,-9.2619
2.8268,3.058,0.99041,-4.4318,1.0081,-9.9053
2.8282,3.1416,0.97735,-2.2445,0.50817,-10.17
2.8274,3.1416,0.96289,-0.014221,0.0032284,-10.17
3.1416,1.7283,1.0006,-14.098,-1.0181e-06,-1.5592
3.1416,1.8872,1.001,-13.639,-9.4484e-07,-3.0932
3.1416,2.0485,1.0013,-12.857,1.2015e-06,-4.5701
3.1416,2.2029,1.0014,-11.594,-1.5472e-06,-5.8727
3.1416,2.3857,1.001,-10.382,2.7851e-06,-7.2326
3.1416,2.5671,0.99982,-8.714,6.2793e-06,-8.3441
3.1416,2.7681,0.99635,-6.7937,6.4062e-06,-9.2548
3.1416,3.0566,0.99024,-4.6577,8.1018e-06,-9.9041
3.1416,3.1416,0.97749,-2.3593,1.0108e-05,-10.17
3.1406,3.1416,0.96289,-0.014955,1.0459e-05,-10.17
3.4558,1.7284,1.0006,-13.415,-3.0456,-1.5599
3.4559,1.8877,1.0012,-12.992,-2.9503,-3.0979
3.456,2.05,1.0015,-12.262,-2.7851,-4.5827
3.456,2.2154,1.0015,-11.215,-2.5478,-5.9728
3.4561,2.3876,1.0012,-9.8939,-2.2483,-7.2459
3.4562,2.5686,0.99992,-8.2974,-1.8862,-8.3523
3.4563,2.7701,0.99637,-6.468,-1.471,-9.262
3.4564,3.058,0.99041,-4.4318,-1.0081,-9.9053
3.455,3.1416,0.97735,-2.2445,-0.50816,-10.17
3.4539,3.1416,0.96289,-0.014221,-0.0032075,-10.17
3.7701,1.7287,1.0008,-11.44,-5.808,-1.5633
3.7702,1.8894,1.0016,-11.111,-5.6428,-3.1136
3.7704,2.053,1.002,-10.495,-5.3312,-4.6093
3.7705,2.2202,1.0021,-9.6049,-4.8802,-6.0108
3.7706,2.3927,1.0016,-8.4611,-4.3004,-7.2808
3.7708,2.5743,1.0002,-7.0887,-3.6042,-8.3832
3.771,2.7752,0.99644,-5.5174,-2.8063,-9.2803
3.771,3.061,0.99056,-3.7745,-1.92,-9.9078
3.7689,3.1416,0.97679,-1.9101,-0.9674,-10.168
3.7678,3.1416,0.96289,-0.012093,-0.0061104,-10.17
4.0843,1.7292,1.0012,-8.3434,-8.0252,-1.5684
4.0845,1.8913,1.0023,-8.1248,-7.8186,-3.132
4.0847,2.0568,1.0028,-7.6851,-7.3979,-4.6426
4.0848,2.2256,1.0028,-7.033,-6.7722,-6.0533
4.085,2.3991,1.0022,-6.189,-5.9614,-7.3235
4.0851,2.5816,1.0005,-5.1794,-4.9907,-8.4215
4.0853,2.7812,0.99655,-4.0229,-3.8775,-9.3014
4.0852,3.0615,0.9902,-2.7463,-2.6465,-9.9082
4.0832,3.1416,0.97603,-1.3886,-1.3326,-10.166
4.0826,3.1416,0.96289,-0.0087779,-0.0084142,-10.17
4.3984,1.7296,1.0016,-4.3991,-9.4628,-1.572
4.3986,1.893,1.003,-4.2954,-9.2452,-3.1472
4.3987,2.0597,1.0037,-4.0661,-8.7552,-4.6685
4.3988,2.2299,1.0036,-3.7218,-8.0166,-6.0875
4.3989,2.4045,1.0027,-3.2734,-7.0532,-7.3599
4.399,2.5874,1.0007,-2.7362,-5.8975,-8.452
4.399,2.7855,0.99671,-2.1213,-4.573,-9.3163
4.3989,3.0597,0.98962,-1.4455,-3.1149,-9.9067
4.3977,3.1416,0.97535,-0.73033,-1.5674,-10.163
4.3983,3.1416,0.96289,-0.0046009,-0.0098934,-10.17
4.7124,1.7298,1.0018,1.1036e-05,-9.966,-1.5737
4.7124,1.8936,1.0034,2.2183e-05,-9.7451,-3.1535
4.7124,2.061,1.004,2.4237e-05,-9.2341,-4.6802
4.7124,2.232,1.0039,2.9128e-05,-8.4576,-6.1041
4.7124,2.4074,1.003,2.9537e-05,-7.4409,-7.3793
4.7124,2.5898,1.0008,2.0871e-05,-6.2151,-8.4647
4.7124,2.787,0.9968,2.2988e-05,-4.8145,-9.3216
4.7124,3.0585,0.98936,2.3426e-05,-3.2766,-9.9057
4.7124,3.1416,0.97509,2.6765e-05,-1.6484,-10.162
4.7144,3.1416,0.96289,2.9421e-05,-0.010403,-10.17
5.0264,1.7294,1.0016,4.3936,-9.4509,-1.57
5.0262,1.8927,1.003,4.2924,-9.2386,-3.1449
5.0261,2.0597,1.0037,4.066,-8.7548,-4.6682
5.026,2.2301,1.0036,3.7228,-8.0188,-6.0891
5.0259,2.4045,1.0027,3.2734,-7.0531,-7.3598
5.0258,2.5874,1.0007,2.7362,-5.8976,-8.452
5.0257,2.7854,0.99671,2.1213,-4.573,-9.3162
5.0259,3.0598,0.98962,1.4455,-3.1149,-9.9067
5.0271,3.1416,0.97535,0.73038,-1.5674,-10.163
5.0302,3.1416,0.96289,0.0046597,-0.0098934,-10.17
5.3405,1.7292,1.0012,8.3413,-8.0231,-1.568
5.3403,1.8913,1.0023,8.1246,-7.8185,-3.1318
5.3401,2.0569,1.0028,7.6871,-7.3998,-4.6438
5.34,2.2255,1.0028,7.032,-6.7712,-6.0523
5.3398,2.399,1.0022,6.1888,-5.9612,-7.3232
5.3397,2.5816,1.0005,5.1795,-4.9908,-8.4216
5.3395,2.7812,0.99655,4.0231,-3.8775,-9.3016
5.3396,3.062,0.99021,2.7464,-2.6466,-9.9085
5.3416,3.1416,0.97602,1.3887,-1.3327,-10.166
5.3453,3.1416,0.96289,0.0088368,-0.0084142,-10.17
5.6547,1.7287,1.0008,11.44,-5.8078,-1.5633
5.6545,1.8893,1.0016,11.109,-5.6416,-3.113
5.6544,2.0529,1.002,10.494,-5.3308,-4.6089
5.6543,2.22,1.0021,9.6022,-4.8788,-6.009
5.6542,2.3926,1.0016,8.4604,-4.3,-7.2801
5.654,2.5743,1.0002,7.0888,-3.6042,-8.3831
5.6538,2.7753,0.99644,5.5176,-2.8064,-9.2806
5.6538,3.0612,0.99057,3.7746,-1.92,-9.9079
5.6559,3.1416,0.97678,1.9102,-0.9674,-10.168
5.6593,3.1416,0.96289,0.012152,-0.0061104,-10.17
5.9689,1.7284,1.0007,13.416,-3.0458,-1.56
5.9689,1.8876,1.0012,12.988,-2.9494,-3.0969
5.9688,2.0498,1.0015,12.259,-2.7844,-4.5815
5.9688,2.2154,1.0015,11.215,-2.5478,-5.9727
5.9687,2.3876,1.0012,9.8941,-2.2483,-7.246
5.9686,2.5686,0.99991,8.2976,-1.8863,-8.3525
5.9684,2.7702,0.99637,6.4682,-1.471,-9.2622
5.9684,3.0582,0.99042,4.4319,-1.0082,-9.9055
5.9698,3.1416,0.97734,2.2446,-0.50816,-10.17
5.9721,3.1416,0.96289,0.01428,-0.0032075,-10.17
